file_id,search_term,score
H3K4me3,H4K20me1,0.7735908479231794
H4K20me1,H4K20me1,0.20339264735493257
H3K4me3,H4K20me1,0.708690240264249
H3K4me1,H4K20me1,0.536606715326137
H3K27ac,H4K20me1,0.6394227075851867
H3K27me3,H4K20me1,0.5471606963823763
H3K4me3,H4K20me1,0.7567181861781952
H3K27ac,H4K20me1,0.631372859609817
H3K4me3,H4K20me1,0.7329088151276102
H3K4me1,H4K20me1,0.5084350496763642
H3K9ac,H4K20me1,0.4590739072496639
H3K27ac,H4K20me1,0.659991199722802
H3K9me3,H4K20me1,0.49958639189400933
H3K4me1,H4K20me1,0.5200081320361106
H3K27ac,H4K20me1,0.6036519093287388
H3K36me3,H4K20me1,0.302394553675992
POLR2A,H4K20me1,0.5582311318567656
H3K27ac,H4K20me1,0.7419685642991038
H3K27me3,H4K20me1,0.5911469641670863
H3K4me3,H4K20me1,0.6904904112164701
H3K36me3,H4K20me1,0.2827081880450737
H4K20me1,H4K20me1,0.08461720943343902
H3K9me3,POLR2A,0.39015954153371984
H3K9me3,POLR2A,0.3784813437300219
H3K36me3,POLR2A,0.489269396427672
H3K4me3,POLR2A,0.2749876850037915
H3K27ac,POLR2A,0.3316754242869844
H3K27me3,POLR2A,0.599109494109407
REST,POLR2A,0.5627058079379208
H3K9me3,POLR2A,0.5857372318209403
H2AFZ,POLR2A,0.3327528979859608
H3K79me2,POLR2A,0.5551396002226882
H3K36me3,POLR2A,0.5193351048507967
H3K36me3,POLR2A,0.4917882659017657
H3K4me3,POLR2A,0.2983829064045545
H3K27me3,POLR2A,0.6287586796857236
H3K4me3,POLR2A,0.3284651574788348
H4K20me1,POLR2A,0.599223188967288
H3K4me3,POLR2A,0.32308045678430436
H3K27me3,POLR2A,0.5618979365415221
H3K27me3,POLR2A,0.7228645049298964
H3K27ac,POLR2A,0.5672005498820933
H3K36me3,POLR2A,0.5426849801230477
H3K36me3,POLR2A,0.4755981334414944
H3K36me3,POLR2A,0.47749529366560384
H3K27ac,POLR2A,0.6419760176078854
H3K4me1,POLR2A,0.7395978601015051
H3K4me3,POLR2A,0.27862197589937804
H2AFZ,POLR2A,0.35028847445377365
H3K4me1,POLR2A,0.6828921259486523
POLR2AphosphoS5,POLR2A,0.20691784775590494
H3K4me3,POLR2A,0.2932251198038366
H3K4me3,POLR2A,0.45230653605078686
H3K4me3,POLR2A,0.2674649149323661
POLR2AphosphoS5,POLR2A,0.2559758647347505
H3K4me1,POLR2A,0.6302941787475601
REST,POLR2A,0.4559249857606543
H3K4me3,POLR2A,0.4290935789775473
H3K4me3,POLR2A,0.26957338208762244
H3K4me3,POLR2A,0.3160281207180949
H3K9me3,POLR2A,0.4862201518701853
H3K79me2,POLR2A,0.603188407416504
H3K4me1,POLR2A,0.8006633148842258
H3K9me3,POLR2A,0.4070605786904206
H3K27ac,POLR2A,0.4005842953726945
H3K36me3,POLR2A,0.5143482004399342
EP300,POLR2A,0.5953810065375285
H3K27ac,POLR2A,0.6298961502564154
H3K27me3,POLR2A,0.6470267498622526
H3K27me3,POLR2A,0.6439079267974895
H3K36me3,POLR2A,0.4661010593170327
H3K4me3,POLR2A,0.3115163238250708
H2AFZ,POLR2A,0.2568154418531727
H3K9me3,POLR2A,0.37507733382600433
EP300,POLR2A,0.5830146993525316
H3K27me3,POLR2A,0.6949912798684209
H3K27me3,POLR2A,0.6659444938293305
H3K27me3,POLR2A,0.6261956117490193
H3K4me3,POLR2A,0.3415208346863412
H3K4me3,POLR2A,0.29382937225226263
POLR2A,POLR2A,0.1693231538467464
H3K9me3,POLR2A,0.3915415393830582
POLR2A,POLR2A,0.13015466980681772
H3K9ac,POLR2A,0.2834976110729554
REST,POLR2A,0.35566171168123406
REST,POLR2A,0.5159579589101136
H3K27me3,POLR2A,0.5939971886167263
H3K27me3,POLR2A,0.6268812049698512
H4K20me1,POLR2A,0.5795222529625963
H3K4me2,POLR2A,0.42568444006639794
H3K27ac,POLR2A,0.4525864495512272
POLR2AphosphoS5,POLR2A,0.45019683529969934
H3K9ac,POLR2A,0.31253039748141614
H3K4me3,POLR2A,0.4239715862443164
H3K27me3,POLR2A,0.6500145824486835
H2AFZ,POLR2A,0.3287914167485752
H3K4me3,POLR2A,0.250620829985745
H3K27ac,POLR2A,0.48723010139142964
H3K27ac,POLR2A,0.5944569200808959
H3K4me1,POLR2A,0.6379318690759287
H3K27ac,POLR2A,0.4787546371570015
H3K36me3,POLR2A,0.6239641913140529
H4K20me1,POLR2A,0.6393154750755575
H3K4me3,POLR2A,0.3136173839231173
H3K4me1,POLR2A,0.5668767911482201
H3K4me3,POLR2A,0.3170360402817121
H3K79me2,POLR2A,0.556053564845945
H4K20me1,POLR2A,0.6543444621085174
H3K4me3,POLR2A,0.3129178350578987
H3K27ac,POLR2A,0.6171927833725339
YY1,POLR2A,0.43783937579530596
H2AFZ,POLR2A,0.5053635012857536
H3K9me3,POLR2A,0.4190984658830868
RAD21,POLR2A,0.45651645142150044
H3K4me3,POLR2A,0.29317836089760296
H3K4me3,POLR2A,0.2484389210213948
H3K27ac,POLR2A,0.6022944034229597
H3K4me1,POLR2A,0.7395720692127598
H3K4me3,POLR2A,0.31926767297577185
H3K4me1,POLR2A,0.662829854823518
YY1,POLR2A,0.5578210128227955
H3K4me1,POLR2A,0.6785213961609075
H2AFZ,POLR2A,0.4782397185063768
H3K27ac,POLR2A,0.541762699053334
H3K4me3,POLR2A,0.2757481371940519
H3K27ac,POLR2A,0.6024064298516284
H3K27ac,POLR2A,0.3541707851619806
H3K4me3,POLR2A,0.30280239007010107
H3K27me3,POLR2A,0.6607088783565193
H4K20me1,POLR2A,0.6307950366399822
H3K27ac,POLR2A,0.5896229786092951
H3K4me3,POLR2A,0.2744824883115086
H3K27me3,POLR2A,0.5856907397247539
H2AFZ,POLR2A,0.5131630102546865
H3K27me3,POLR2A,0.6742624498725344
H3K27ac,POLR2A,0.41450526372209834
POLR2AphosphoS5,POLR2A,0.20626395381624407
H3K27ac,POLR2A,0.520720807357677
H3K36me3,POLR2A,0.5166884914542211
H3K36me3,POLR2A,0.5445553806110841
EP300,POLR2A,0.5018682855739319
POLR2A,POLR2A,0.06550783553752011
POLR2A,POLR2A,0.15997424010898786
H3K79me2,POLR2A,0.574465661069699
H3K27ac,POLR2A,0.4846695965354916
H3K4me3,POLR2A,0.35943634010152825
H3K9ac,POLR2A,0.2725963890670127
H3K9me3,POLR2A,0.3723603992760168
POLR2AphosphoS5,POLR2A,0.2930000535808639
H3K4me2,POLR2A,0.48548731394596656
H2AFZ,POLR2A,0.3630347417570447
H3K79me2,POLR2A,0.5821339516150817
H2AFZ,POLR2A,0.26349897296564195
H3K4me1,POLR2A,0.7546043496757502
H3K9me3,POLR2A,0.41771358529899755
EP300,POLR2A,0.7073053273343198
H3K4me3,POLR2A,0.32723658459425425
H4K20me1,POLR2A,0.6182758979782881
H3K4me3,POLR2A,0.2814727198160933
H3K4me1,POLR2A,0.7670974037522625
H3K27ac,POLR2A,0.49467105439756387
H3K27me3,POLR2A,0.6313007648201778
H3K4me3,POLR2A,0.3828704473705401
H3K27ac,POLR2A,0.5575488386391655
H3K4me3,POLR2A,0.32858048914904636
H3K4me1,POLR2A,0.7636912430141912
H3K9ac,POLR2A,0.5320189151267067
H3K27ac,POLR2A,0.5995865505760425
H3K9me3,POLR2A,0.3758937459552813
H3K4me1,POLR2A,0.6361190669718796
H3K27ac,POLR2A,0.4146465385122581
H3K36me3,POLR2A,0.6139291607801017
POLR2A,POLR2A,0.08279905701745126
H3K27ac,POLR2A,0.6158704043369465
H3K27me3,POLR2A,0.6231690116760379
H3K4me3,POLR2A,0.292796283444652
H3K36me3,POLR2A,0.5192681212063447
H4K20me1,POLR2A,0.6144194356388912
H3K9me3,POLR2AphosphoS5,0.5623126122434791
H3K9me3,POLR2AphosphoS5,0.5579443793308668
H3K36me3,POLR2AphosphoS5,0.33105803508254683
H3K4me3,POLR2AphosphoS5,0.2814445332571304
H3K27ac,POLR2AphosphoS5,0.2547957359683143
H3K27me3,POLR2AphosphoS5,0.5550355635796504
REST,POLR2AphosphoS5,0.6814756236728108
H3K9me3,POLR2AphosphoS5,0.7005655730074263
H2AFZ,POLR2AphosphoS5,0.5762101474650483
H3K79me2,POLR2AphosphoS5,0.44857388891065486
H3K36me3,POLR2AphosphoS5,0.28069929865997223
H3K36me3,POLR2AphosphoS5,0.38448778034962866
H3K4me3,POLR2AphosphoS5,0.27135588796982957
H3K27me3,POLR2AphosphoS5,0.566465422532647
H3K4me3,POLR2AphosphoS5,0.3215486573934093
H4K20me1,POLR2AphosphoS5,0.5528734079748857
H3K4me3,POLR2AphosphoS5,0.29238730298150917
H3K27me3,POLR2AphosphoS5,0.6256633230509332
H3K27me3,POLR2AphosphoS5,0.6631006501789869
H3K27ac,POLR2AphosphoS5,0.5241908200696896
H3K36me3,POLR2AphosphoS5,0.28988152565033765
H3K36me3,POLR2AphosphoS5,0.30073753660464914
H3K36me3,POLR2AphosphoS5,0.22775228471687325
H3K27ac,POLR2AphosphoS5,0.5364082378032425
H3K4me1,POLR2AphosphoS5,0.7368058900032604
H3K4me3,POLR2AphosphoS5,0.2602441521654876
H2AFZ,POLR2AphosphoS5,0.5166672400956823
H3K4me1,POLR2AphosphoS5,0.7472507090902015
POLR2AphosphoS5,POLR2AphosphoS5,0.10057032517463853
H3K4me3,POLR2AphosphoS5,0.266636442044018
H3K4me3,POLR2AphosphoS5,0.45167818111556846
H3K4me3,POLR2AphosphoS5,0.24582250817978513
POLR2AphosphoS5,POLR2AphosphoS5,0.20158326919755964
H3K4me1,POLR2AphosphoS5,0.7624370053325581
REST,POLR2AphosphoS5,0.5521666881257828
H3K4me3,POLR2AphosphoS5,0.5559341935275542
H3K4me3,POLR2AphosphoS5,0.25843574595475427
H3K4me3,POLR2AphosphoS5,0.30757290936366966
H3K9me3,POLR2AphosphoS5,0.7050158739662433
H3K79me2,POLR2AphosphoS5,0.47600148240447937
H3K4me1,POLR2AphosphoS5,0.699555992645992
H3K9me3,POLR2AphosphoS5,0.6639333336843887
H3K27ac,POLR2AphosphoS5,0.2475867630986615
H3K36me3,POLR2AphosphoS5,0.2526961392002243
EP300,POLR2AphosphoS5,0.5534698000234064
H3K27ac,POLR2AphosphoS5,0.4708324367559634
H3K27me3,POLR2AphosphoS5,0.5853471680694321
H3K27me3,POLR2AphosphoS5,0.5493251953368047
H3K36me3,POLR2AphosphoS5,0.33276638393219166
H3K4me3,POLR2AphosphoS5,0.27536743507349404
H2AFZ,POLR2AphosphoS5,0.39782032223956393
H3K9me3,POLR2AphosphoS5,0.5251629611217247
EP300,POLR2AphosphoS5,0.6067333515264625
H3K27me3,POLR2AphosphoS5,0.664324805576273
H3K27me3,POLR2AphosphoS5,0.6011219817051681
H3K27me3,POLR2AphosphoS5,0.6345554233811185
H3K4me3,POLR2AphosphoS5,0.28207191734174314
H3K4me3,POLR2AphosphoS5,0.2735579452105281
POLR2A,POLR2AphosphoS5,0.20976338449442455
H3K9me3,POLR2AphosphoS5,0.5500600488228535
POLR2A,POLR2AphosphoS5,0.1949614709443151
H3K9ac,POLR2AphosphoS5,0.21977680935700727
REST,POLR2AphosphoS5,0.3695390081782322
REST,POLR2AphosphoS5,0.5481070582513612
H3K27me3,POLR2AphosphoS5,0.5334333706440587
H3K27me3,POLR2AphosphoS5,0.5999964263387454
H4K20me1,POLR2AphosphoS5,0.43541007767437234
H3K4me2,POLR2AphosphoS5,0.38158084270318654
H3K27ac,POLR2AphosphoS5,0.3744998197093377
POLR2AphosphoS5,POLR2AphosphoS5,0.07139967932231413
H3K9ac,POLR2AphosphoS5,0.30274706993641465
H3K4me3,POLR2AphosphoS5,0.3724105428666304
H3K27me3,POLR2AphosphoS5,0.6657356100364719
H2AFZ,POLR2AphosphoS5,0.5096277180958004
H3K4me3,POLR2AphosphoS5,0.2511489048810536
H3K27ac,POLR2AphosphoS5,0.3486342642356201
H3K27ac,POLR2AphosphoS5,0.44960645127344623
H3K4me1,POLR2AphosphoS5,0.6154398207494929
H3K27ac,POLR2AphosphoS5,0.371868886714689
H3K36me3,POLR2AphosphoS5,0.3946448429611345
H4K20me1,POLR2AphosphoS5,0.4990500606663918
H3K4me3,POLR2AphosphoS5,0.31576810665504385
H3K4me1,POLR2AphosphoS5,0.5721291389333146
H3K4me3,POLR2AphosphoS5,0.3115474192344181
H3K79me2,POLR2AphosphoS5,0.4387109662352482
H4K20me1,POLR2AphosphoS5,0.4450019058575245
H3K4me3,POLR2AphosphoS5,0.3027838491497453
H3K27ac,POLR2AphosphoS5,0.45734535759036
YY1,POLR2AphosphoS5,0.5771233003526096
H2AFZ,POLR2AphosphoS5,0.6297977123755719
H3K9me3,POLR2AphosphoS5,0.5863926914031551
RAD21,POLR2AphosphoS5,0.6056917707372462
H3K4me3,POLR2AphosphoS5,0.2581905442886489
H3K4me3,POLR2AphosphoS5,0.24419758110227152
H3K27ac,POLR2AphosphoS5,0.47035577575138743
H3K4me1,POLR2AphosphoS5,0.7022250205919712
H3K4me3,POLR2AphosphoS5,0.2875520534801579
H3K4me1,POLR2AphosphoS5,0.6101403856336515
YY1,POLR2AphosphoS5,0.578877276141695
H3K4me1,POLR2AphosphoS5,0.6516640534029802
H2AFZ,POLR2AphosphoS5,0.6867682443019267
H3K27ac,POLR2AphosphoS5,0.40315971313801824
H3K4me3,POLR2AphosphoS5,0.2597544057328903
H3K27ac,POLR2AphosphoS5,0.45130299891788916
H3K27ac,POLR2AphosphoS5,0.27844883146753363
H3K4me3,POLR2AphosphoS5,0.26891752648935446
H3K27me3,POLR2AphosphoS5,0.6850958737053352
H4K20me1,POLR2AphosphoS5,0.4634321376543662
H3K27ac,POLR2AphosphoS5,0.44636721294317994
H3K4me3,POLR2AphosphoS5,0.26783122679355575
H3K27me3,POLR2AphosphoS5,0.5817885548728557
H2AFZ,POLR2AphosphoS5,0.7164379003140748
H3K27me3,POLR2AphosphoS5,0.6592382315895212
H3K27ac,POLR2AphosphoS5,0.32162236860222587
POLR2AphosphoS5,POLR2AphosphoS5,0.07776272338410713
H3K27ac,POLR2AphosphoS5,0.43024728187282
H3K36me3,POLR2AphosphoS5,0.3046966521070997
H3K36me3,POLR2AphosphoS5,0.2994271074429067
EP300,POLR2AphosphoS5,0.4406135286064695
POLR2A,POLR2AphosphoS5,0.23437992877268232
POLR2A,POLR2AphosphoS5,0.2574050338158801
H3K79me2,POLR2AphosphoS5,0.5145331821045966
H3K27ac,POLR2AphosphoS5,0.3946023039118291
H3K4me3,POLR2AphosphoS5,0.3314249772056022
H3K9ac,POLR2AphosphoS5,0.3008089863919411
H3K9me3,POLR2AphosphoS5,0.5105875262271872
POLR2AphosphoS5,POLR2AphosphoS5,0.137499841384577
H3K4me2,POLR2AphosphoS5,0.43432505697995916
H2AFZ,POLR2AphosphoS5,0.5802153608354165
H3K79me2,POLR2AphosphoS5,0.44929022654597317
H2AFZ,POLR2AphosphoS5,0.44252530617227115
H3K4me1,POLR2AphosphoS5,0.7204760540291782
H3K9me3,POLR2AphosphoS5,0.5987916664065427
EP300,POLR2AphosphoS5,0.6527012321440849
H3K4me3,POLR2AphosphoS5,0.35165295123530693
H4K20me1,POLR2AphosphoS5,0.4650448021464475
H3K4me3,POLR2AphosphoS5,0.2568059595991237
H3K4me1,POLR2AphosphoS5,0.7519238080856099
H3K27ac,POLR2AphosphoS5,0.37062586003115555
H3K27me3,POLR2AphosphoS5,0.6402403919201645
H3K4me3,POLR2AphosphoS5,0.33333806989789105
H3K27ac,POLR2AphosphoS5,0.39048312095271287
H3K4me3,POLR2AphosphoS5,0.29690030400818657
H3K4me1,POLR2AphosphoS5,0.7250657555135525
H3K9ac,POLR2AphosphoS5,0.4572476427671982
H3K27ac,POLR2AphosphoS5,0.4842081355830573
H3K9me3,POLR2AphosphoS5,0.5034578365003195
H3K4me1,POLR2AphosphoS5,0.6561946821282164
H3K27ac,POLR2AphosphoS5,0.33046140902007215
H3K36me3,POLR2AphosphoS5,0.39515189075388074
POLR2A,POLR2AphosphoS5,0.5903634686080814
H3K27ac,POLR2AphosphoS5,0.5204817325584354
H3K27me3,POLR2AphosphoS5,0.5730579219065075
H3K4me3,POLR2AphosphoS5,0.26719696706762575
H3K36me3,POLR2AphosphoS5,0.2706961040888825
H4K20me1,POLR2AphosphoS5,0.5765758027881974
H3K9me3,H3K79me2,0.7043539652074958
H3K9me3,H3K79me2,0.707596599227069
H3K36me3,H3K79me2,0.44378593138623956
H3K4me3,H3K79me2,0.32112818065575593
H3K27ac,H3K79me2,0.29226749001637065
H3K27me3,H3K79me2,0.6177277115261408
REST,H3K79me2,0.7296328643530477
H3K9me3,H3K79me2,0.9453094572451857
H2AFZ,H3K79me2,0.6798974357940161
H3K79me2,H3K79me2,0.16682960228447102
H3K36me3,H3K79me2,0.44648419522650007
H3K36me3,H3K79me2,0.41819310742832877
H3K4me3,H3K79me2,0.3076658999686919
H3K27me3,H3K79me2,0.5454257258894111
H3K4me3,H3K79me2,0.42058449687226884
H4K20me1,H3K79me2,0.5029251263060456
H3K4me3,H3K79me2,0.31766548216145846
H3K27me3,H3K79me2,0.7555225557174896
H3K27me3,H3K79me2,0.6591441033419182
H3K27ac,H3K79me2,0.37864079168263115
H3K36me3,H3K79me2,0.37212784686296874
H3K36me3,H3K79me2,0.4291164807513351
H3K36me3,H3K79me2,0.3592032479691132
H3K27ac,H3K79me2,0.4029169439565556
H3K4me1,H3K79me2,0.6073363694432794
H3K4me3,H3K79me2,0.32657051610116056
H2AFZ,H3K79me2,0.6129664794766009
H3K4me1,H3K79me2,0.5671607783568383
POLR2AphosphoS5,H3K79me2,0.3130363901601137
H3K4me3,H3K79me2,0.31774388892641686
H3K4me3,H3K79me2,0.356294178261259
H3K4me3,H3K79me2,0.31574210600866737
POLR2AphosphoS5,H3K79me2,0.36829887276303513
H3K4me1,H3K79me2,0.5577662371667005
REST,H3K79me2,0.666691463415335
H3K4me3,H3K79me2,0.44650271794728147
H3K4me3,H3K79me2,0.31851270397553405
H3K4me3,H3K79me2,0.3307792870137302
H3K9me3,H3K79me2,0.8838336477860003
H3K79me2,H3K79me2,0.21887020118734363
H3K4me1,H3K79me2,0.6244088767436992
H3K9me3,H3K79me2,0.7527964614811156
H3K27ac,H3K79me2,0.3135517161246934
H3K36me3,H3K79me2,0.4012387099929081
EP300,H3K79me2,0.6516709866870474
H3K27ac,H3K79me2,0.40557190318373365
H3K27me3,H3K79me2,0.6297730105349431
H3K27me3,H3K79me2,0.6098629698115984
H3K36me3,H3K79me2,0.483913079329259
H3K4me3,H3K79me2,0.3227624177368499
H2AFZ,H3K79me2,0.4301026346677598
H3K9me3,H3K79me2,0.6108440851243937
EP300,H3K79me2,0.6352191974290315
H3K27me3,H3K79me2,0.7739853916675926
H3K27me3,H3K79me2,0.6272605319058158
H3K27me3,H3K79me2,0.709234800916913
H3K4me3,H3K79me2,0.32730347325414877
H3K4me3,H3K79me2,0.33120967899623643
POLR2A,H3K79me2,0.30456605833525846
H3K9me3,H3K79me2,0.5728310987164844
POLR2A,H3K79me2,0.31374241812785514
H3K9ac,H3K79me2,0.3000306592146186
REST,H3K79me2,0.5718756810374958
REST,H3K79me2,0.6765174179437771
H3K27me3,H3K79me2,0.6025608561513768
H3K27me3,H3K79me2,0.6445179888871487
H4K20me1,H3K79me2,0.24687948343296767
H3K4me2,H3K79me2,0.3617769415230947
H3K27ac,H3K79me2,0.3302144606012747
POLR2AphosphoS5,H3K79me2,0.27315721211421967
H3K9ac,H3K79me2,0.3652642222938318
H3K4me3,H3K79me2,0.325425730315722
H3K27me3,H3K79me2,0.778942866940348
H2AFZ,H3K79me2,0.5222137136768163
H3K4me3,H3K79me2,0.34352515705548364
H3K27ac,H3K79me2,0.37076592553735915
H3K27ac,H3K79me2,0.39666457098268715
H3K4me1,H3K79me2,0.4893687151738585
H3K27ac,H3K79me2,0.3052513523581512
H3K36me3,H3K79me2,0.4902427354380102
H4K20me1,H3K79me2,0.37329742060724236
H3K4me3,H3K79me2,0.33573295182186635
H3K4me1,H3K79me2,0.5149845342909641
H3K4me3,H3K79me2,0.32207571665730766
H3K79me2,H3K79me2,0.19049606510366052
H4K20me1,H3K79me2,0.431501034280085
H3K4me3,H3K79me2,0.327887354629077
H3K27ac,H3K79me2,0.3995254474484328
YY1,H3K79me2,0.5580418526386313
H2AFZ,H3K79me2,0.531406957243682
H3K9me3,H3K79me2,0.753642682824273
RAD21,H3K79me2,0.5619835007767081
H3K4me3,H3K79me2,0.31663276735720725
H3K4me3,H3K79me2,0.3389554488703968
H3K27ac,H3K79me2,0.3849466631475129
H3K4me1,H3K79me2,0.552980808659463
H3K4me3,H3K79me2,0.31386750267871244
H3K4me1,H3K79me2,0.42468317496260377
YY1,H3K79me2,0.5754500167430494
H3K4me1,H3K79me2,0.4471120927312686
H2AFZ,H3K79me2,0.6804508493909993
H3K27ac,H3K79me2,0.3959835659368576
H3K4me3,H3K79me2,0.328889568831711
H3K27ac,H3K79me2,0.37080349620187353
H3K27ac,H3K79me2,0.29205393755903636
H3K4me3,H3K79me2,0.33327487156837793
H3K27me3,H3K79me2,0.7844923730638977
H4K20me1,H3K79me2,0.3008864912222482
H3K27ac,H3K79me2,0.368210999998185
H3K4me3,H3K79me2,0.3179137839878716
H3K27me3,H3K79me2,0.6749002091144037
H2AFZ,H3K79me2,0.7382927520686015
H3K27me3,H3K79me2,0.7521428458057379
H3K27ac,H3K79me2,0.3397402571801377
POLR2AphosphoS5,H3K79me2,0.2819791611483058
H3K27ac,H3K79me2,0.3832034184449684
H3K36me3,H3K79me2,0.4567080834368956
H3K36me3,H3K79me2,0.43415298994829354
EP300,H3K79me2,0.47304069447029495
POLR2A,H3K79me2,0.3283628792177761
POLR2A,H3K79me2,0.302673428320389
H3K79me2,H3K79me2,0.18486795002971734
H3K27ac,H3K79me2,0.30176438142591033
H3K4me3,H3K79me2,0.35757169844983416
H3K9ac,H3K79me2,0.344837953801014
H3K9me3,H3K79me2,0.6062148582664221
POLR2AphosphoS5,H3K79me2,0.46806724168770586
H3K4me2,H3K79me2,0.3854945026963981
H2AFZ,H3K79me2,0.620048133781618
H3K79me2,H3K79me2,0.2214688843224304
H2AFZ,H3K79me2,0.5233626703029577
H3K4me1,H3K79me2,0.5706355016747335
H3K9me3,H3K79me2,0.7912065092591322
EP300,H3K79me2,0.7259525483624726
H3K4me3,H3K79me2,0.4293761907892646
H4K20me1,H3K79me2,0.27080878853207824
H3K4me3,H3K79me2,0.32020731686650805
H3K4me1,H3K79me2,0.6389681391913417
H3K27ac,H3K79me2,0.36343055528087936
H3K27me3,H3K79me2,0.729575543849415
H3K4me3,H3K79me2,0.30671633690487465
H3K27ac,H3K79me2,0.3515804871987808
H3K4me3,H3K79me2,0.3247277620444469
H3K4me1,H3K79me2,0.7161889165277833
H3K9ac,H3K79me2,0.4876261514174436
H3K27ac,H3K79me2,0.40840643287816375
H3K9me3,H3K79me2,0.5647566538536587
H3K4me1,H3K79me2,0.5797593957612185
H3K27ac,H3K79me2,0.3202315687473217
H3K36me3,H3K79me2,0.4638888949506492
POLR2A,H3K79me2,0.5760717583941549
H3K27ac,H3K79me2,0.3871634771812276
H3K27me3,H3K79me2,0.664512445733654
H3K4me3,H3K79me2,0.3105495777309125
H3K36me3,H3K79me2,0.4245219625757126
H4K20me1,H3K79me2,0.43953150758446946
H3K9me3,H3K9ac,0.4391830819728719
H3K9me3,H3K9ac,0.43406643307403747
H3K36me3,H3K9ac,0.46131457561737954
H3K4me3,H3K9ac,0.2700971433030658
H3K27ac,H3K9ac,0.3063073503668276
H3K27me3,H3K9ac,0.6590290445186462
REST,H3K9ac,0.5723851853682631
H3K9me3,H3K9ac,0.6597464296483203
H2AFZ,H3K9ac,0.5086047021657417
H3K79me2,H3K9ac,0.3789541482688495
H3K36me3,H3K9ac,0.4936140041160575
H3K36me3,H3K9ac,0.5018479511221974
H3K4me3,H3K9ac,0.2849761110731225
H3K27me3,H3K9ac,0.6347261913148651
H3K4me3,H3K9ac,0.33011675061871765
H4K20me1,H3K9ac,0.41299535575425245
H3K4me3,H3K9ac,0.3276320681200156
H3K27me3,H3K9ac,0.7036020033612168
H3K27me3,H3K9ac,0.7211826414222928
H3K27ac,H3K9ac,0.38523085239979227
H3K36me3,H3K9ac,0.4537481981623743
H3K36me3,H3K9ac,0.47960503449239833
H3K36me3,H3K9ac,0.42320097784851485
H3K27ac,H3K9ac,0.5277346076074081
H3K4me1,H3K9ac,0.5978306202800463
H3K4me3,H3K9ac,0.31926680989716044
H2AFZ,H3K9ac,0.5523032253536693
H3K4me1,H3K9ac,0.4644163282278079
POLR2AphosphoS5,H3K9ac,0.26275434950670384
H3K4me3,H3K9ac,0.33112618189891113
H3K4me3,H3K9ac,0.3651460005174288
H3K4me3,H3K9ac,0.3046393319682638
POLR2AphosphoS5,H3K9ac,0.366019269456079
H3K4me1,H3K9ac,0.49751491519598146
REST,H3K9ac,0.520752935689858
H3K4me3,H3K9ac,0.317876899511687
H3K4me3,H3K9ac,0.32240638758389534
H3K4me3,H3K9ac,0.322268142338152
H3K9me3,H3K9ac,0.6249749881267824
H3K79me2,H3K9ac,0.3828985640860845
H3K4me1,H3K9ac,0.5669758126484779
H3K9me3,H3K9ac,0.45426200712253717
H3K27ac,H3K9ac,0.2710621252446311
H3K36me3,H3K9ac,0.4583650728808103
EP300,H3K9ac,0.5848917891147608
H3K27ac,H3K9ac,0.5005668090545973
H3K27me3,H3K9ac,0.6689481402159888
H3K27me3,H3K9ac,0.705910414102457
H3K36me3,H3K9ac,0.4416044198250745
H3K4me3,H3K9ac,0.34479916246430076
H2AFZ,H3K9ac,0.4206638249263534
H3K9me3,H3K9ac,0.38747925366458913
EP300,H3K9ac,0.6079117735709185
H3K27me3,H3K9ac,0.7120077407997213
H3K27me3,H3K9ac,0.7008059960192392
H3K27me3,H3K9ac,0.7141151027833429
H3K4me3,H3K9ac,0.3239745089750923
H3K4me3,H3K9ac,0.32556896657824314
POLR2A,H3K9ac,0.28714985956767297
H3K9me3,H3K9ac,0.36576020618917104
POLR2A,H3K9ac,0.23783263479980277
H3K9ac,H3K9ac,0.1716060425197738
REST,H3K9ac,0.43572256382621166
REST,H3K9ac,0.5671030626163801
H3K27me3,H3K9ac,0.6671862189438783
H3K27me3,H3K9ac,0.6732101803305836
H4K20me1,H3K9ac,0.35161969306624896
H3K4me2,H3K9ac,0.3170066192275282
H3K27ac,H3K9ac,0.3207128998748934
POLR2AphosphoS5,H3K9ac,0.4204695837091385
H3K9ac,H3K9ac,0.14899558297242937
H3K4me3,H3K9ac,0.346609090056859
H3K27me3,H3K9ac,0.7078988098194796
H2AFZ,H3K9ac,0.482732867378586
H3K4me3,H3K9ac,0.28389168643593365
H3K27ac,H3K9ac,0.3348949559241185
H3K27ac,H3K9ac,0.4128558431921671
H3K4me1,H3K9ac,0.4520199130322884
H3K27ac,H3K9ac,0.30094297216520205
H3K36me3,H3K9ac,0.5024379303743005
H4K20me1,H3K9ac,0.3842380221151476
H3K4me3,H3K9ac,0.30945094596291184
H3K4me1,H3K9ac,0.4004193043171242
H3K4me3,H3K9ac,0.32210919787422826
H3K79me2,H3K9ac,0.33433635678610263
H4K20me1,H3K9ac,0.49235472409723
H3K4me3,H3K9ac,0.3236358946719487
H3K27ac,H3K9ac,0.49634278707197843
YY1,H3K9ac,0.5116287888355768
H2AFZ,H3K9ac,0.5406565164798162
H3K9me3,H3K9ac,0.4884807082793272
RAD21,H3K9ac,0.485019861759177
H3K4me3,H3K9ac,0.2668116483725544
H3K4me3,H3K9ac,0.3086026925968468
H3K27ac,H3K9ac,0.4326932211668363
H3K4me1,H3K9ac,0.5788365783289215
